time,D,S1,S2,Z,C,pH
91.61458333333333,0.19721751674006013,31.921122827151997,0.03707234344923956,0.03708143919115196,42.41032735332538,7.357102582491582
91.625,0.1970679928499112,31.919144334813538,0.03707037181767913,0.037079464397502704,42.41123130521936,7.357041538571452
91.63541666666666,0.1969189575129428,31.91718306599479,0.037068410994553595,0.03707750044842573,42.412135762053744,7.356981538330041
91.64583333333333,0.19677041584667215,31.915239098327703,0.03706646093145839,0.03707554729548794,42.41304081846563,7.356922582906433
91.65625,0.19662237292436613,31.91331250871744,0.03706452157953018,0.03707360488979651,42.41394656907204,7.356864673406351
91.66666666666666,0.19647483377522848,31.911403373338995,0.03706259288944961,0.037071673182001656,42.41485310846496,7.356807810902126
91.67708333333333,0.19632780338459205,31.909511767633667,0.037060674811444316,0.03706975212229964,42.41576053120664,7.356751996432657
91.6875,0.1961812866941127,31.907637766305758,0.037058767295291846,0.03706784166043568,42.416668931824674,7.3566972310033805
91.69791666666666,0.19603528860196742,31.9057814433192,0.03705687029032261,0.03706594174570693,42.41757840480716,7.356643515586238
91.70833333333333,0.19588981396305208,31.903942871894145,0.03705498374542285,0.03706405232696541,42.41848904459786,7.3565908511196385
91.71875,0.1957448675891854,31.902122124503812,0.03705310760903759,0.037062173352621026,42.41940094559141,7.356539238508435
91.72916666666666,0.19560045424931408,31.900319272871037,0.03705124182917377,0.03706030477064462,42.42031420212834,7.356488678623892
91.73958333333333,0.19545657866971783,31.89853438796522,0.0370493863534031,0.037058446528570904,42.421228908490235,7.356439172303652
91.75,0.19531324553422133,31.896767539998955,0.03704754112886528,0.03705659857350163,42.42214515889499,7.356390720351716
91.76041666666666,0.1951704594844049,31.895018798424964,0.037045706102270884,0.03705476085210851,42.423063047491745,7.356343323538414
91.77083333333333,0.195028225119819,31.893288231932907,0.03704388121990461,0.03705293331063645,42.423982668356224,7.356296982600372
91.78125,0.19488654699820093,31.89157590844633,0.03704206642762826,0.03705111589490653,42.4249041154856,7.356251698240501
91.79166666666666,0.1947454296356923,31.889881895119448,0.037040261670883895,0.03704930855031919,42.42582748279385,7.356207471127964
91.80208333333333,0.19460487750705968,31.88820625833424,0.03703846689469698,0.03704751122185733,42.426752864106724,7.356164301898154
91.8125,0.19446489504591724,31.886549063697395,0.037036682043679506,0.03704572385408945,42.42768035315689,7.356122191152681
91.82291666666666,0.194325486644951,31.8849103760373,0.037034907062033176,0.037043946391172894,42.42861004357905,7.356081139459341
91.83333333333333,0.19418665665614374,31.883290259401065,0.03703314189355256,0.037042178776856914,42.42954202890507,7.3560411473521015
91.84375,0.1940484093910036,31.881688777051668,0.03703138648162833,0.03704042095448599,42.43047640255898,7.356002215331087
91.85416666666666,0.19391074912079345,31.880105991465054,0.03702964076925043,0.03703867286700293,42.43141325785224,7.355964343862559
91.86458333333333,0.19377368007676044,31.87854196432727,0.03702790469901137,0.03703693445695221,42.432352687978714,7.355927533378896
